"학원명","학원주소","lon","lat"
"대치리얼수학학원","서울특별시 강남구 도곡로 519 , 2층 (대치동, 구공빌딩)",127.063081,37.4998609
"맛있는공부스터디센터학원","서울특별시 강남구 선릉로64길 18 , 2층 (대치동)",127.053713,37.4979157
"아이씨에스교육학원","서울특별시 강남구 선릉로64길 11-4 , 2층~4층 (대치동)",127.0531949,37.4981899
"필묵문화예술학원","서울특별시 강남구 언주로170길 12 , 4층 (신사동)",127.034535,37.5267959
"이유학원","서울특별시 강남구 도곡로77길 6  , 2층,3층 (대치동)",127.0587193,37.4987504
"아이스트학원","서울특별시 강남구 도곡로77길 6  , 4층, 5층 (대치동)",127.0587193,37.4987504
"워릭프랭클린&이안서가학원","서울특별시 강남구 압구정로32길 11 , 301호~308호 (신사동, 캐럴라인타워)",127.0302255,37.5268948
"웰그로잉학원","서울특별시 강남구 학동로97길 42 , 4층 일부 (청담동, 청담동교육연구시설)",127.0547383,37.5224387
"케이튜터수학학원","서울특별시 강남구 도곡로 458 , 5층 (대치동, 정일빌딩)",127.0604672,37.4982498
"압구정이지댄스아카데미학원","서울특별시 강남구 압구정로28길 22-10 , 2층 일부 (신사동)",127.0267773,37.5252229
"유비수업특례학원","서울특별시 강남구 역삼로64길 18 , 2층 (대치동)",127.0530269,37.4998537
"한빛교육센터학원","서울특별시 강남구 테헤란로5길 11 , 2층일부,3층 (역삼동)",127.0292471,37.4994553
"안단테꽃예술학원","서울특별시 강남구 테헤란로4길 29 , 5층,6층 (역삼동, 정우시티)",127.0305337,37.4965149
"토즈대치2스마트독서실","서울특별시 강남구 선릉로 227 , 5층 일부 (도곡동, 진달래상가)",127.052742,37.4958226
"케이제이(KJ)영어학원","서울특별시 강남구 개포로 512 , 403호 (개포동, 개포종합상가)",127.0689409,37.4893133
"에이디에이학원","서울특별시 강남구 역삼로52길 14 , 503호일부,504호~506호 (역삼동, 도곡프라자)",127.0479369,37.4985444
"오렌지큐브아트학원","서울특별시 강남구 도산대로89길 41 , 2층 (청담동)",127.0521361,37.5269231
"사운디스트학원","서울특별시 강남구 도산대로37길 21 , 3층 (신사동)",127.0311452,37.5224386
"스터디에비뉴독서실","서울특별시 강남구 남부순환로 2921 , 2층 26,40~42,59~62,79~84호 (대치동, 남서울종합시장)",127.0597692,37.4934619
"에비뉴스터디독서실","서울특별시 강남구 남부순환로 2921 , 3층 7호 (대치동, 남서울종합시장)",127.0595748,37.4931564
"애니포스만화학원","서울특별시 강남구 선릉로86길 7 , 5층 일부 (대치동)",127.0503011,37.5032613
"그린램프라이브러리독서실","서울특별시 강남구 언주로 325 , 6층일부 (역삼동, 선인빌딩)",127.0449927,37.4968779
"패러곤파인만학원","서울특별시 강남구 삼성로 150  , 320호 (대치동)",127.066184,37.4925906
"아카로드독서실","서울특별시 강남구 삼성로64길 46 , 2층 (대치동, 오송빌딩)",127.0642513,37.5006974
"유비스터디학원","서울특별시 강남구 도곡로 515 , 2층 일부 (대치동, 한도산업사옥)",127.0626619,37.4997342
"몬테키즈어학원","서울특별시 강남구 압구정로42길 25-5 , 1층,2층 (신사동)",127.0355566,37.5272331
"필학원","서울특별시 강남구 삼성로63길 5 , 2층,3층 (대치동, 예영빌딩)",127.05965,37.4998355
"수학의열쇠학원","서울특별시 강남구 역삼로 404 , 6층 (대치동, 재석빌딩)",127.0514108,37.5004823
"쎄임페이지학원","서울특별시 강남구 테헤란로 127 , 601호 (역삼동, 그레이스타워)",127.0320495,37.4996551
"토즈스터디센터삼성독서실","서울특별시 강남구 삼성로119길 14 , 3층 (삼성동, 주호빌딩)",127.0503038,37.5159976
"더빅트리(The Big Tree)어학원","서울특별시 강남구 영동대로 213 , 2층, 3층 (대치동, 안순빌딩)",127.0686226,37.4977738
"와이지(YG)과학학원","서울특별시 강남구 역삼로77길 2 , 2층 (대치동)",127.0566632,37.5028022
"파리클라라네일아트자격증미용학원","서울특별시 강남구 테헤란로1길 28-14 , 6층 (역삼동)",127.0285154,37.5003287
"이례연기학원","서울특별시 강남구 도곡로1길 14 , 201호 일부 (역삼동, 삼일프라자오피스텔)",127.0326637,37.4908189
"매스위즈학원","서울특별시 강남구 압구정로28길 22-5 , 1층 일부 (신사동)",127.0271724,37.5249424
"토커비별관학원","서울특별시 강남구 역삼로3길 13 , 1층 (역삼동, 건암빌딩)",127.0310782,37.4943308
"필수학학원","서울특별시 강남구 선릉로68길 10 , 2층 (대치동)",127.0525511,37.4989327
"클랙탑학원","서울특별시 강남구 삼성로 227 , 2층 (대치동, 태륭빌딩)",127.0609354,37.5036273
"지엠그리핀수학보습학원","서울특별시 강남구 남부순환로 2936 , 504호, 505호 (대치동, 대치동 507 제2종근린생활시설)",127.0619031,37.4933099
"그리핀수학보습학원","서울특별시 강남구 남부순환로 2936 , 507호 (대치동, 대치동 507 제2종근린생활시설)",127.0619031,37.4933099
"세곡소마수학학원","서울특별시 강남구 헌릉로  , 569, 706호 (세곡동)",127.1167873,37.466266
"쉿연기학원","서울특별시 강남구 논현로131길 33 , 2층 (논현동)",127.0275647,37.5137195
"강안교육학원","서울특별시 강남구 도곡로 515 , 405호 (대치동, 한도산업사옥)",127.0626619,37.4997342
"아뜰리에뷰티아카데미미용학원","서울특별시 강남구 봉은사로 119 , 7층 (논현동)",127.026651,37.518574
"미투스카이학원","서울특별시 강남구 삼성로 325 , 3층 (대치동)",127.0590465,37.4986278
"드림팩토리컴퓨터학원","서울특별시 강남구 학동로59길 24 , 3층일부,4층 (청담동)",127.0444817,37.5188241
"대치어썸팩토리독서실","서울특별시 강남구 삼성로64길 5 , 2층,3층,4층 (대치동)",127.0608409,37.5008289
"이튼인스티튜트학원","서울특별시 강남구 언주로172길 11 , 3층 (신사동)",127.034774,37.527825
"(주)대한폴댄스연맹학원","서울특별시 강남구 봉은사로6길 34 , 3층, 4층 (역삼동)",127.0273897,37.5027982
"아르코입시미술학원","서울특별시 강남구 선릉로72길 20 , 4층 (대치동)",127.0528265,37.5003207
"크리스스튜디오영어어학원","서울특별시 강남구 논현로159길 20 , 2층 (신사동, 동방빌딩)",127.02641,37.5231962
"비라운지독서실","서울특별시 강남구 언주로 866 , 2층 (신사동, 방우빌딩)",127.0376871,37.526763
"퀴넬르네일피부속눈썹왁싱전문학원","서울특별시 강남구 강남대로98길 16 , 5층 (역삼동, 파빌리온)",127.0279688,37.5006999
"플래뮤아트센터대치미술학원","서울특별시 강남구 선릉로 225 , 314호 (도곡렉슬상가)",127.0527143,37.4953504
"유토스학원","서울특별시 강남구 테헤란로19길 5 , 4층 일부 (역삼동, 삼보빌딩)",127.0334402,37.5003682
"에스플러스학원","서울특별시 강남구 테헤란로4길 35 , 5층 (역삼동)",127.0306749,37.4961737
"씨엠에스고등관학원","서울특별시 강남구 삼성로 341 , 6층 (대치동, 인애빌딩)",127.058911,37.5018551
"서울엘리트학원","서울특별시 강남구 역삼로 420 , 3층 (대치동)",127.0528708,37.5009356
"엠제이스터디독서실","서울특별시 강남구 헌릉로 569  , 405호 (세곡동)",127.09982,37.4664948
"메가엠디학원","서울특별시 강남구 테헤란로4길 28 , 7층 (역삼동, 시사 빌딩)",127.0300532,37.4965011
"아틈선릉점학원","서울특별시 강남구 삼성로75길 32-11 , 2층일부 (대치동, 대산빌딩)",127.055107,37.5036053
"플랜티스피킹센터어학원","서울특별시 강남구 테헤란로4길 28 , 12층 (역삼동, 시사 빌딩)",127.0300532,37.4965011
"필립영어학원","서울특별시 강남구 선릉로62길 33 , 4층 (대치동)",127.0550036,37.4980792
"와이컴퍼니보컬학원","서울특별시 강남구 학동로4길 20 , 4층 일부 (논현동, 명진빌딩)",127.0232318,37.51003
"창의디자인벡터미술학원","서울특별시 강남구 선릉로64길 15-13 , 1층~6층 (대치동)",127.0530512,37.4988276
"명성아카데미음악학원","서울특별시 강남구 헌릉로570길 30 , 4층 일부 (세곡동)",127.1167873,37.466266
"오케이잉글리쉬학원","서울특별시 강남구 논현로164길 21 , 3층 (신사동)",127.0299778,37.523394
"수학의창학원","서울특별시 강남구 삼성로72길 3 , 4층 (대치동)",127.0593842,37.5026284
"디제이소사이어티학원","서울특별시 강남구 압구정로12길 13 , 4층 (신사동)",127.0227636,37.5230363
"미술공작소연학원","서울특별시 강남구 도산대로25길 47 , 3층 (신사동)",127.0256598,37.5225061
"아던메디컬메이크업코디네이터학원","서울특별시 강남구 선릉로160길 5 , 2층 (청담동)",127.0407594,37.5263762
"봄날스터디학원","서울특별시 강남구 압구정로29길 68 , 301호 일부 (압구정동, 주구센타)",127.0284556,37.5320757
"대치에스학원","서울특별시 강남구 도곡로 501 , 201호,202호 (대치동, SM TOWER)",127.0611058,37.4993641
"소통하는그림연구소-빅피쉬미술학원","서울특별시 강남구 선릉로 225 , 403호 (도곡동, 도곡렉슬상가)",127.0527143,37.4953504
"역삼스터디뱅크독서실","서울특별시 강남구 역삼로52길 14 , 304호~306호 (역삼동, 도곡프라자)",127.0479369,37.4985444
"두:스(頭's)독서실","서울특별시 강남구 남부순환로 2911 , 5층 일부  (대치동)",127.0610527,37.4994914
"엘피(LP)댄스학원","서울특별시 강남구 강남대로98길 20 , 3층 (역삼동)",127.0282168,37.5007641
"우종호커피학원","서울특별시 강남구 개포로17길 32 , 3층일부, 4층 (개포동)",127.0467647,37.4807344
"커피브러리독서실","서울특별시 강남구 역삼로1길 18 , 4층 401호 (역삼동)",127.0306333,37.4944037
"인터프렙19학원","서울특별시 강남구 논현로149길 63 , 3,5층 (논현동)",127.0236289,37.5167064
"강남대성별관학원","서울특별시 강남구 강남대로78길 8 , 4층 (역삼동, (주)빠스또레코리아)",127.0300658,37.4946558
"매쓰매니저플러스수학학원","서울특별시 강남구 학동로56길 33 , 2층 (삼성동)",127.0431308,37.5150261
"다임수학전문학원","서울특별시 강남구 삼성로115길 16-5 , 2층 (삼성동)",127.0502458,37.5153998
"렉슬이화음악학원","서울특별시 강남구 선릉로 225 , 308호 (도곡동, 도곡렉슬상가)",127.0527143,37.4953504
"깊은생각초등수학보습학원","서울특별시 강남구 삼성로 323 , 4층 (대치동, 삼주빌딩)",127.0494641,37.5116539
"상위권수학학원","서울특별시 강남구 압구정로29길 65 , 2층일부 (압구정동)",127.0269887,37.5317699
"스카이매쓰수학전문학원","서울특별시 강남구 언주로 118 , 127호 (도곡동, 우성캐릭터 199)",127.0517581,37.4869807
"델프프랑쎄원격학원","서울특별시 강남구 논현로85길 5-14 , 3층 303호 (역삼동)",127.0367195,37.4985541
"마소캠퍼스학원","서울특별시 강남구 테헤란로13길 22 , 3층 (역삼동)",127.0321664,37.5010957
"에스원학원","서울특별시 강남구 도곡로 424 , 2층 (대치동, 지산빌딩)",127.053853,37.4975168
"탑모아보습학원","서울특별시 강남구 선릉로76길 34 , 4층 (대치동, 다영빌딩)",127.053399,37.5020012
"원밀리언댄스학원","서울특별시 강남구 봉은사로43길 29 , 3층 (논현동)",127.0391526,37.5111337
"삼릉열린해법수학학원","서울특별시 강남구 선릉로112길 50 , 3층 (삼성동)",127.0476469,37.5120621
"강남르몽드프로어학원","서울특별시 강남구 강남대로94길 21 , 3층 301호 (역삼동)",127.0289534,37.4996862
"다원고등학원","서울특별시 강남구 삼성로 301 , 3층 (대치동, 하늘도시)",127.0590465,37.4986278
"서울카지노딜러아카데미학원","서울특별시 강남구 도산대로98길 11 (청담동)",127.0513969,37.5237401
"다미네일아카데미학원","서울특별시 강남구 광평로56길 14 , 6층 (수서동)",127.1040244,37.4867402
"김성창미술학원","서울특별시 강남구 선릉로 414 , 3층 (대치동)",127.0590465,37.4986278
"책읽기와글쓰기리딩엠대치학원","서울특별시 강남구 선릉로 225 , 407-2호 (도곡동, 도곡렉슬상가)",127.0527143,37.4953504
"스카이힙스학원","서울특별시 강남구 선릉로64길 10-1 , 2층 (대치동)",127.0533308,37.4976387
"에이블스터디독서실","서울특별시 강남구 삼성로58길 11 , 2층, 3층 (대치동)",127.0621966,37.498778
"실마리수학학원","서울특별시 강남구 헌릉로 569  , 703-1호 (세곡동)",127.1167873,37.466266
"아이엠바리스타커피학원","서울특별시 강남구 테헤란로4길 38-5 , 2층 (역삼동)",127.0304018,37.4959534
"칼튼프렙어학원","서울특별시 강남구 압구정로 226 , 4층 (신사동, 성수빌딩)",127.0325486,37.5286515
"새움에프아이티(FIT)영재센터학원","서울특별시 강남구 삼성로 308 , 3층 (대치동, 성원빌딩)",127.0604634,37.4990445
"옐로우커브(YELLO CURVE)패턴학원","서울특별시 강남구 강남대로162길 41 , 3층 (신사동, 동원빌딩)",127.0204826,37.5168254
"춤서리댄스학원","서울특별시 강남구 역삼로1길 8 , 4층 (역삼동, 평익빌딩)",127.0309203,37.4938987
"린프렙에스에이티(SAT)원격어학원","서울특별시 강남구 삼성로82길 27 , 3층 (대치동)",127.0599126,37.5055926
"서운에듀케이션학원","서울특별시 강남구 선릉로 324 , 2층 (대치동, 한림빌딩)",127.0600466,37.506127
"마이클래스강남센터주한영국문화원어학원","서울특별시 강남구 강남대로 446 , 4층 (역삼동, 강남한일빌딩)",127.0320491,37.5119869
"해밀연기학원","서울특별시 강남구 논현로161길 13 , 3층 (신사동)",127.02699,37.5233073
"마이아틀리에미술학원","서울특별시 강남구 강남대로92길 31 , 2층 (역삼동)",127.0298945,37.4994182
"논현모두다른고양이미술학원","서울특별시 강남구 강남대로 584 , 3층 (논현동, 운산빌딩)",127.0206057,37.5139309
"일타학원","서울특별시 강남구 선릉로64길 5 , 4층 일부 (대치동)",127.0526264,37.4978042
